SITE_ID,n_forest_cells,total_protected_forest_area_mha,mean_carbon_percentile,mean_pest_record_probability,obs_occurrence,record_intensity,mean_sampling_effort,lon,lat,IUCN_group,governance_group,ISO3,country
115539,10,0.111168593355938,0.161133843616444,0.00118755733777785,0,0,0,-69.3337251445944,-6.91590825928178,Not reported,Community/Indigenous,BRA,Brazil
115697,37,0.375095135541678,0.679314022129407,0.00118785376298304,0,0,0.562143729277068,-59.0568606582804,-12.2388642270304,Not reported,Community/Indigenous,BRA,Brazil
115765,12,0.0477502436152991,0.826726868328947,0.00800475162647699,0,0,2.37606104624425,-59.4500410511508,-15.9004649239222,II,Government,BRA,Brazil
115768,22,0.063602894386202,0.859029269157217,0.00764549014043424,0,0,2.03664530439695,-55.4001732283161,-14.4702023845127,V,Government,BRA,Brazil
115769,7,0.0274679737539181,0.785858092998578,0.0132416353097493,0,0,3.72452223756249,-60.1646892619772,-14.7912678631233,II,Government,BRA,Brazil
115772,6,0.0614323612550459,0.363252226114291,0.00196974596631648,0,0,2.53901222959865,-54.4924037464978,-12.9494800021341,Ia,Government,BRA,Brazil
116298,30,0.332200460741896,0.151984614243101,0.0107176630786831,0,0,4.18649126499514,-58.8277808350585,4.46492276196113,VI,Shared governance,GUY,Guyana
124385,27,0.0367233165485851,0.511697773928572,0.071494610528957,0,0,4.45223457218755,2.005136242605,11.3095379857871,Not reported,Government,BEN;BFA;NER,BEN;BFA;NER
124386,586,2.27518024119599,0.183035459044629,0.0108893793311121,0,0,3.19183915796007,107.457697890164,53.2262930136055,Not reported,Not reported,RUS,Russia
124387,372,1.27915659215414,0.796233175948652,0.00509100953430089,0,0,2.51685909251715,158.968136622349,54.197706142985,Not reported,Not reported,RUS,Russia
124389,112,1.3284796162476,0.14274189285942,0.00346973345513416,0,0,1.30184829727381,28.4919700789368,1.67287925106257,Not reported,Not reported,COD,Congo - Kinshasa
124434,11,0.104313287937182,0.523073639364762,0.0280709319985102,0,0,2.68671756543298,102.488883305368,-0.962377678546509,II,Government,IDN,Indonesia
126263,7,0.0136691048864108,0.0107921067436917,0.056139715904997,0,0,2.8927082926907,122.60075803445,-32.3374872346473,Ia,Government,AUS,Australia
126281,11,0.0199234479241532,0.0723319211223013,0.0926034825750931,0,0,4.1217462438987,148.986374124616,-25.2522441498127,II,Government,AUS,Australia
127825,94,1.08072947382406,0.209271837329836,0.00687643602024751,0,0,2.17256603811217,-69.4261990799192,-13.3176094142389,II,Government,PER,Peru
129914,9,0.0473947975846274,0.579586487274849,0.126414044257363,0,0,7.19311600137962,-78.987165831569,-0.734850015565815,Ib,Government,ECU,Ecuador
129915,10,0.091708546287788,0.722864899130017,0.0301508801181941,0,0,4.94852438840473,-79.8057475025541,0.422455107147009,Ib,Government,ECU,Ecuador
134938,13,0.0411461491995887,0.50335112313716,0.700115302179615,0,0,8.21855289489288,17.8050798713934,48.9752693379885,Not reported,Not reported,CZE,Czechia
145492,6,0.0437813185893783,0.589008401620165,0.0795654634913757,0,0,2.58107922318266,125.902121000861,8.33926801159753,IV,Government,PHL,Philippines
145574,18,0.087280050541328,0.520148120858626,0.254016471735302,0,0,5.40700829549667,15.3798848669698,40.2995945121221,Not reported,Not reported,ITA,Italy
145584,123,1.14871525626379,0.750542062106908,0.07885195340749,0,0,2.71491542728642,-85.0735168956488,13.8621699929798,Not reported,Government,NIC,Nicaragua
145588,15,0.0395514031564146,0.0797180375686254,0.00255013820860074,0,0,2.35034924335086,90.598778917399,52.0225827986249,Not reported,Shared governance,RUS,Russia
145591,11,0.0354311008855261,0.25398860234426,0.144018651683291,0,0,5.87720726963569,41.5529092026318,43.4779086156976,Not reported,Shared governance,RUS,Russia
146306,19,0.0518162514343273,0.329774087993162,0.0928519062532251,0,0,3.83940211135378,29.8617797433138,51.6554237398145,Ia,Not reported,BLR,Belarus
146627,6,0.028213079761288,0.675382170908122,0.0229027861398931,0,0,1.51023771619363,10.1649412161696,6.77668316862843,II,Government,CMR,Cameroon
147304,6,0.0690979690999848,0.0263284169153794,0.00401722685711888,0,0,3.93227346024865,-52.7605531658331,4.06251657624845,IV,Government,GUF,French Guiana
147313,7,0.0152824733826482,0.365994922018049,0.930711826523138,0,0,9.10362153789763,0.839738792308463,48.5356730323565,V,Government,FRA,France
147522,21,0.058298360551226,0.77956798737012,0.922414623416903,0,0,9.0204596921384,0.768674860020056,45.5983530120471,V,Government,FRA,France
147523,6,0.0100901834736173,0.308938538830308,0.869122091614085,0,0,10.3383133858965,4.09064023638557,50.088502647813,V,Government,FRA,France
160849,6,0.00810129331725729,0.63692547446586,0.195160061287249,0,0,4.71089134822322,25.6255316797668,48.7492799213172,Not reported,Government,UKR,Ukraine
161439,6,0.014661269107431,0.483069115900077,0.0832699802145156,0,0,2.4521048771593,25.2118474810997,51.8489408580523,Not reported,Government,UKR,Ukraine
161467,9,0.0266191923207934,0.707229489410968,0.050765070769286,0,0,1.9738705453291,26.9056081451373,51.487482112631,Not reported,Government,UKR,Ukraine
161508,11,0.0240880315518606,0.414892580861932,0.137264314508708,0,0,4.52688817710858,33.5716667213403,51.3867172728959,Not reported,Government,UKR,Ukraine
166889,55,0.368037860805671,0.613173095075744,0.0290663121673723,0,0,4.11420765910603,29.5331418580482,-0.248553520312027,II,Not reported,COD,Congo - Kinshasa
166970,22,0.0639829125839001,0.61285885568368,0.282918251544544,0,0,6.54515486508298,-96.9870575262816,17.8150480723198,VI,Government,MEX,Mexico
167051,14,0.0807664634452765,0.882042911651368,0.349758510072872,0,0,6.88248803208383,-94.9717872161049,18.4349949697979,VI,Government,MEX,Mexico
167104,23,0.0340437214649289,0.276447225311363,0.0102073723596165,0,0,0.996580576771006,68.5034435979915,53.0822822072201,II,Government,KAZ,Kazakhstan
167298,8,0.0215260390987959,0.660510156268523,0.0114506936597324,0,0,0.363194079655426,-127.455834134875,58.4947659075026,II,Government,CAN,Canada
167316,9,0.0456642528370438,0.636035934012381,0.0374700409081298,0,0,0.513373851728766,-125.472055373217,53.2439109216531,II,Government,CAN,Canada
167337,12,0.0392440752267357,0.076858428873569,0.0271542177161398,0,0,1.5926657506727,-123.473035217012,56.6021817700472,II,Government,CAN,Canada
167369,5,0.0178861528331623,0.717783920475147,0.0380481830773204,0,0,1.96423017605188,-85.3209428790753,50.3038035323536,II,Government,CAN,Canada
167399,14,0.0515759056802672,0.369608113164442,0.0241660654266014,0,0,0.77542573038721,-125.36206618488,59.3697453369743,II,Government,CAN,Canada
167454,53,0.147243314608583,0.577508704261747,0.0211738050185012,0,0,1.02582974864956,-123.991837634231,58.1595565680063,II,Government,CAN,Canada
167539,9,0.034324620614256,0.0630339097749185,0.0211655441690605,0,0,0.813543845082156,-128.604540387667,55.8466147893561,III,Government,CAN,Canada
167576,116,0.53013131482315,0.422914587940623,0.0443869629723032,0,0,1.20840513332619,-89.4190515709861,50.7372518200793,Ib,Government,CAN,Canada
168241,115,0.362027274218081,0.170354431315973,0.00987517140269514,0,0,3.42548852993084,87.8733364208315,51.1365438304686,Not reported,Not reported,RUS,Russia
168276,5,0.0447203235488548,0.289040836997243,0.0654575139196771,0,0,6.74120920067745,-73.5352392283304,-3.91857946608042,VI,Government,PER,Peru
169103,7,0.0364570272310739,0.582673726745852,0.48836004655378,0,0,8.71501149206545,14.7630215147929,47.6408277067724,V,Government,AUT,Austria
172498,68,0.228284257719999,0.172354735881804,0.168123293278008,0,0,5.11512148547994,25.0459926797654,57.7360117026176,V,Government,LVA,Latvia
177746,5,0.00895264693181252,0.73417851653604,0.302536012155446,0,0,6.05985260194052,21.7455209967856,53.282935049888,Not reported,Government,POL,Poland
177781,6,0.0128983236186565,0.546327403034874,0.368735118367814,0,0,6.29272799716265,22.2968435864882,53.947981326308,Not reported,Government,POL,Poland
178272,20,0.0969738902466574,0.666669521061849,0.756366336759013,0,0,10.2593823930832,4.23130204496007,44.732025531586,V,Government,FRA,France
178297,20,0.0487310549640756,0.870104745555522,0.899172985534225,0,0,8.84756326927321,1.68089377815052,44.561020575086,V,Government,FRA,France
182736,6,0.0273511160069359,0.316305950658744,0.221304470851137,0,0,5.64390365672215,16.573452032009,39.2636810509415,II,Government,ITA,Italy
183407,9,0.0120486274958831,0.727275161671039,0.707125374899676,0,0,9.0644540037808,-4.68306147561408,56.2073751091992,V,Government,GBR,United Kingdom
193310,7,0.0303141956499948,0.826150484279659,0.236477494723984,0,0,5.40474452924582,24.5744272144984,47.7292808707543,V,Government,ROU,Romania
193408,37,0.385477855444234,0.120782812728977,0.0215476444972104,0,0,5.21746147602864,-52.5826295484765,4.5652966424168,V,Government,GUF,French Guiana
193409,6,0.0211432989126755,0.284269830114343,0.961917896020341,0,0,9.99419648629659,2.55354708934962,49.1887536430347,V,Government,FRA,France
193410,11,0.0489087206641651,0.42031638177426,0.695052599088768,0,0,10.2216624334407,2.16298313370449,42.5663961675999,V,Government,FRA,France
193411,26,0.0987852838987418,0.534290821889708,0.865126746235649,0,0,9.13344317002331,2.03853219708428,45.6680465193406,V,Government,FRA,France
196476,13,0.0492493451589575,0.783766068119925,0.206682523793588,0,0,5.05593429655773,22.6948729251672,44.9170905429336,V,Government,ROU,Romania
196477,11,0.0498682835581871,0.665282301547958,0.170047544531851,0,0,4.56413787990022,22.9314191021012,45.4897290146888,V,Government,ROU,Romania
198281,15,0.102051210672559,0.533841371113428,0.00751243633612882,0,0,3.6884900150461,-61.0641986264408,1.31035532862394,II,Government,BRA,Brazil
198292,18,0.105711646315771,0.64756059651983,0.0566899982770885,0,0,5.83936724260797,-39.3735623731079,-16.7857665052635,Not reported,Not reported,BRA,Brazil
198293,54,0.511216328495568,0.483167690348208,0.0439579824386571,0,0,4.94704363957287,-48.0972780607263,-24.6077498854354,Not reported,Not reported,BRA,Brazil
198295,11,0.0807785778895281,0.628907870897037,0.106537015452027,0,0,4.0985145394301,117.725105576608,27.714129710378,Not reported,Not reported,CHN,China
198298,143,1.50483012475874,0.169238900690567,0.0702733054406421,0,0,1.6928778879236,137.921989721563,-4.40698392887396,Not reported,Not reported,IDN,Indonesia
198301,38,0.204768803984039,0.211474814282946,0.130296742625992,0,0,5.7930408441731,40.2221035378569,43.8247604409202,Not reported,Not reported,RUS,Russia
198350,12,0.137405121224645,0.163247994733076,0.00165462048298081,0,0,0.851256685508356,-62.3987350959051,-8.15712989535303,VI,Government,BRA,Brazil
198351,8,0.0810935237661101,0.44217477519696,0.00199500376579693,0,0,2.30404481859019,-61.8276784714411,1.29675763132349,II,Government,BRA,Brazil
198355,75,0.402084037462826,0.713342526876574,0.0260017760924753,0,0,2.97628866389013,-41.553761617109,-3.79720894711673,V,Government,BRA,Brazil
198356,16,0.0454882309990766,0.550969471885889,0.0901809764577941,0,0,5.70931377370432,-39.4796621846807,-7.33851363453839,V,Government,BRA,Brazil
198359,13,0.148499117909567,0.282299187847432,0.000880278439291361,0,0,0.339795028524059,-54.9791494306519,-5.99350383027429,VI,Government,BRA,Brazil
198360,17,0.163458287383992,0.641652790214554,0.0198965095856784,0,0,5.57430665719208,-50.2176685961099,-6.11814187014588,VI,Government,BRA,Brazil
198363,12,0.12847834446335,0.16853111785751,0.00394993142308933,0,0,0.775992196129513,-56.4708171102349,-5.11843192167743,VI,Government,BRA,Brazil
198366,45,0.30004620734951,0.471208383258244,0.00340450632601292,0,0,1.60565028688728,-43.8221611829935,-9.16407746124335,II,Government,BRA,Brazil
198367,21,0.0456942684494132,0.512463400985087,0.0274073653101902,0,0,3.16055773379685,-53.7060405075854,-23.0574285298005,V,Government,BRA,Brazil
209777,6,0.00907531449537323,0.407252757605482,0.204571162040083,0,0,5.40023583342504,48.8922868500935,55.7732650886421,Not reported,Shared governance,RUS,Russia
209778,5,0.0315546573577737,0.289332429535661,0.20675515758603,0,0,5.30144593999453,40.1605669206024,43.6545301003406,Not reported,Shared governance,RUS,Russia
220055,21,0.0489689888271645,0.489958953302085,0.275225953716882,0,0,7.61979473935862,2.42379960277687,6.86901210547911,V,Not reported,BEN,Benin
220056,13,0.0265883190839385,0.453842778834376,0.200874630834526,0,0,6.0123206580546,1.77161971504826,6.91533683384104,V,Not reported,BEN,Benin
220068,87,0.391879334604192,0.192668744021031,0.00362255336874549,0,0,0.4882439578901,31.3437833081239,-4.65605198724814,Not reported,Not reported,TZA,Tanzania
220253,7,0.0235944904647729,0.0849559276728641,0.0140552765554278,0,0,1.17123272659457,-61.6528651818429,-24.2564315790107,Not reported,Not reported,ARG,Argentina
220258,26,0.110092381986502,0.673456004009143,0.0452279164100373,0,0,1.44577262816723,104.834050326479,32.7720514041281,Not reported,Not reported,CHN,China
220266,16,0.110849142307272,0.847796494428648,0.0823321976754961,0,0,4.75977438035463,-55.4000688364301,-24.2722434984499,Not reported,Not reported,PRY,Paraguay
220294,94,0.528358963698194,0.58286179326276,0.434236048651642,0,0,7.58370400481431,150.53164263793,-33.2892067125215,Not reported,Not reported,AUS,Australia
220296,7,0.0696102011475241,0.331753487890557,0.00466948727735326,0,0,1.54718197507831,-63.0881647202523,-2.42376879898945,Not reported,Not reported,BRA,Brazil
220297,13,0.0660243573760989,0.229348151392116,0.0144891252468479,0,0,2.15208603108887,-57.4477309460971,-17.6858657629773,Not reported,Not reported,BRA,Brazil
220298,131,1.54034764000063,0.0849570038039623,0.00276201454491259,0,0,2.05718451931602,-56.3872044394404,3.95683115804268,Not reported,Not reported,SUR,Suriname
300768,7,0.0127360111392893,0.403085867245852,0.0134477520075219,0,0,0.41034606000594,-6.82382409637152,9.2932064180247,Not reported,Not reported,CIV,Côte d’Ivoire
300782,5,0.0135307268729999,0.511638477860922,0.00609396096844543,0,0,0,-4.83270609834631,8.91133665880646,Not reported,Not reported,CIV,Côte d’Ivoire
300792,13,0.0347496870027023,0.0837321540600974,0.00836345466879379,0,0,0.0687530979583715,-4.96148837981557,8.57631019685531,Not reported,Not reported,CIV,Côte d’Ivoire
300793,5,0.0109169589019001,0.680583695323874,0.0118659630461249,0,0,1.00505946122947,5.29641878724326,8.57839042609239,Not reported,Government,NGA,Nigeria
300794,9,0.0262558743761265,0.407620285103299,0.0138463674392394,0,0,1.03487806877393,-6.39405423405111,8.52244966852412,Not reported,Not reported,CIV,Côte d’Ivoire
300795,5,0.0193239274357923,0.331910389114291,0.0108928110336896,0,0,0.508182594910922,-6.7697914704304,8.54576973538677,Not reported,Not reported,CIV,Côte d’Ivoire
300796,18,0.0405115356775527,0.686556422649106,0.0229637827821494,0,0,1.28795702464888,2.8613997753374,8.25435933891496,Not reported,Government,NGA,Nigeria
300853,8,0.0521510984228283,0.558213503256639,0.0485553968011272,0,0,2.78051988150051,-7.0071848661267,7.14920886741145,Not reported,Not reported,CIV,Côte d’Ivoire
300883,6,0.0271036476338006,0.601661448752593,0.0280196817460249,0,0,1.34734503229284,5.83734031531052,6.72914540349305,Not reported,Government,NGA,Nigeria
300892,5,0.0166937018939862,0.665636378834573,0.0423113653495828,0,0,1.4882834741166,-6.1073455153293,6.51294107342571,Not reported,Not reported,CIV,Côte d’Ivoire
300899,6,0.0226445354953087,0.520390178609327,0.0374480393982032,0,0,1.78610491940162,-6.84285150005683,6.3539704041505,Not reported,Not reported,CIV,Côte d’Ivoire
300901,8,0.0638440083279185,0.798550087008826,0.01736127362754,0,0,0.613217518261249,-7.79147049039487,6.32017000201729,Not reported,Not reported,CIV,Côte d’Ivoire
300952,9,0.0392659781334982,0.910912327513415,0.0409770235576061,0,0,2.49395364228402,-5.70236440237365,5.37202198170857,Not reported,Not reported,CIV,Côte d’Ivoire
301438,8,0.0164291001528246,0.469650229132788,0.0114761017495518,0,0,0.472580682782588,32.5351345732552,-4.63450558832093,Not reported,Government,TZA,Tanzania
301451,5,0.0118681212788517,0.386635999905435,0.0101915507312978,0,0,0.159940421209374,32.0916154663404,-4.80494007257252,Not reported,Government,TZA,Tanzania
301498,13,0.0384654506542285,0.384345840876063,0.0056955931287081,0,0,0.486615899408589,33.4033143355822,-5.59772193598547,Not reported,Government,TZA,Tanzania
301589,7,0.0278717398863199,0.206249717404795,0.00458729683348303,0,0,1.09044264883894,32.2584411898371,-7.53867477437212,Not reported,Government,TZA,Tanzania
301595,6,0.0290581116358474,0.578357952685386,0.00761359080015528,0,0,1.26901184661814,38.6901352798387,-7.78684279027304,Not reported,Government,TZA,Tanzania
301758,7,0.0178831960605704,0.951077515607299,0.0159904848113701,0,0,1.59107141362118,31.5521441755373,-11.4562601859463,Not reported,Not reported,ZMB,Zambia
301773,6,0.0223854891290917,0.555298721291512,0.0242695652225582,0,0,1.415663065042,29.3886658121861,-13.4069646797722,Not reported,Not reported,ZMB,Zambia
301830,83,0.41295837281215,0.182873023843008,0.0018846279965123,0,0,0.419433027181709,20.7902289514824,7.73210429873876,Not reported,Not reported,CAF,Central African Republic
301831,8,0.0446396902294496,0.316369427762767,0.00109992205183522,0,0,0,22.9960862237128,7.60523398531751,Not reported,Not reported,CAF,Central African Republic
301834,46,0.518982988737341,0.374518189276898,0.00127501794734739,0,0,0.0404134799956591,21.3261287983418,3.7203447485252,Not reported,Not reported,COD,Congo - Kinshasa
