SITE_ID,n_forest_cells,total_protected_forest_area,mean_carbon_percentile,carbon_asset,pest_signal,pest_signal_observed_effort,obs_occurrence,record_intensity,lon,lat,NAME_ENG,DESIG_ENG,DESIG_TYPE,IUCN_CAT_PA,GOV_TYPE,STATUS,STATUS_YR,ISO3,GIS_AREA,IUCN_group,carbon_asset_rank,pest_signal_rank,priority_score,priority_rank,priority_flag
555705776,14,1341.12110491579,0.45722237415735,613.190575622126,0.011265833646017,0.0218751267566107,0.0498421142340432,0.0345479209544738,101.485867834991,5.77715210868245,Royal Belum State Park,State Park,National,II,Sub-national ministry or agency,Designated,2007,MYS,1210.19382320749,II,0.781831448376505,0.439255746078074,0.343423956163923,0.750820868296242,FALSE
555705798,5,392.55272153612,0.688066894428701,270.102532006893,0.023887275561548,0.0325364671080363,0,0,102.859865779838,3.26694451067878,Ibam Water Catchment Forest and Chini Water Catchment Forest,Forest Reserve,National,VI,Sub-national ministry or agency,Designated,2002,MYS,577.095581343882,VI,0.563298066399124,0.538124771981029,0.303124643538383,0.693177672382342,FALSE
555705806,10,1043.9551457675,0.420621993090342,439.110494109645,0.014495231033806,0.0317865274763634,0,0,103.27384907256,2.48265823413265,Endau-Kluang,Wildlife Reserve,National,VI,Federal or national ministry or agency,Designated,1933,MYS,969.915874749495,VI,0.707041225829989,0.476468442174389,0.336882831424285,0.738051805910252,FALSE
555705844,29,391.728377454362,0.0122423939984631,4.79569313717499,0.00530416325412395,0.0106936647987076,0,0,122.16559263506,-32.0309095372566,Ngadju,Indigenous Protected Area,National,VI,Indigenous Peoples,Designated,2020,AUS,43993.0021434247,VI,0.00364830353885443,0.317767238234221,0.00115931133978191,0.00948558920102153,FALSE
555705857,7,130.146203355845,0.488373669623196,63.5599789204206,0.0117665053989068,0.00951701998180071,0,0,86.5052820770931,48.6580949664713,"State Nature Sanctuary """"""""South Altay""""""""",Zakaznik,National,IV,Federal or national ministry or agency,Designated,2012,KAZ,1976.6996027867,IV,0.151769427216344,0.445093031740241,0.0675515144852025,0.22655964976286,FALSE
555705860,8,199.657426740125,0.224208530836737,44.7648983200469,0.0109801803604278,0.0263878452081446,0,0,70.3386273513292,52.9981605400052,"State National Nature Park """"""""Burabay""""""""",State National Nature Park,National,II,Federal or national ministry or agency,Designated,2000,KAZ,1336.31059406822,II,0.096315213425757,0.435607442539219,0.0419556237980131,0.153958409339657,FALSE
555705861,38,778.824503454766,0.396478940791471,308.787514192189,0.0181436010586143,0.026240314514626,0,0,85.9639663879698,49.3509820152183,Katon-Karagay State National Nature Park,State National Nature Park,National,II,Federal or national ministry or agency,Designated,2001,KAZ,6748.42006461531,II,0.603794235680409,0.504195549069683,0.304430366183993,0.69500182415177,FALSE
555705864,21,492.760288907265,0.405937722702685,200.029989517332,0.0205048192892876,0.030138208545279,0,0,80.6966710240137,45.3956794546977,Zhongar-Alatau State National Nature Park,State National Nature Park,National,II,Federal or national ministry or agency,Designated,2010,KAZ,3942.86829519986,II,0.459686245895659,0.520248084640642,0.239150888962864,0.593578985771616,FALSE
555705870,13,157.849767925937,0.127580775293882,20.1385957719505,0.0105057990739183,0.00752240247453233,0,0,78.9742021590552,51.8783600567479,"State Forest Nature Reservat """"""""Ertis Ormany""""""""",State Nature Reserve,National,VI,Federal or national ministry or agency,Designated,2003,KAZ,2915.52518449284,VI,0.0328347318496899,0.428675665815396,0.0140754505375358,0.0689529368843488,FALSE
555705871,7,60.4269394232654,0.282929623875057,17.0965712429453,0.012897062795557,0.00978123472146073,0,0,80.3490800786715,50.7824590089321,"State Forest Nature Reservat """"""""Semey Ormany""""""""",State Nature Reserve,National,VI,Federal or national ministry or agency,Designated,2003,KAZ,6443.37288839376,VI,0.0240788033564393,0.456037942356804,0.0109808479370847,0.0547245530828165,FALSE
555707301,20,697.039923204683,0.477995645264923,333.182047867635,0.000693387689514518,0.000677930337016615,0,0,128.793214389411,53.7586877403628,Verhne-Depskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1976,RUS,1568.88919539818,IV,0.62531922655965,0.0594673476833273,0.037186075858892,0.140824516599781,FALSE
555707303,7,190.766912834443,0.334525384435823,63.8163748535773,0.000807838668851988,0.000930092706091751,0,0,125.389298849391,53.3162828439448,Tolbuzinskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1959,RUS,829.255408244128,IV,0.152863918278001,0.0718715797154323,0.0109865712881307,0.0550893834367019,FALSE
555707304,14,338.538081435874,0.191640400164962,64.8775733974495,0.00174012807732982,0.00286308662684271,0,0,126.997797886596,51.3681064953592,Simonovskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1963,RUS,1196.08981021049,IV,0.157241882524626,0.163808828894564,0.0257576086295356,0.109449106165633,FALSE
555707364,13,418.911705256474,0.324490141048143,135.932718325391,0.0308822275274197,0.154869298936155,0,0,34.985613067121,57.8723868983076,Gosudarstvennyj prirodnyj zakaznik v rajone Kalininskoj AES,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1995,RUS,980.96896340042,IV,0.336738416636264,0.580809923385626,0.195581013967505,0.51404596862459,FALSE
555707395,5,136.384357362772,0.22502748096547,30.690228380439,0.00323225155404604,0.00219201793839993,0,0,63.4051291743823,59.6666046196647,Pelymskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1972,RUS,303.843816965605,IV,0.0598321780372127,0.239693542502736,0.0143413867093939,0.0704122582998906,FALSE
555707555,7,151.519139057361,0.428664640830499,64.95089732297,0.0103019323575985,0.0322457596316378,0,0,85.9576914784858,50.5984343900151,Uch Enmek,Natural Park,National,II,Sub-national ministry or agency,Designated,2001,RUS,872.689059296991,II,0.157606712878512,0.425027362276541,0.06698716545183,0.224735497993433,FALSE
555707653,11,176.019285278642,0.848201243691697,149.299776687068,0.00109149013495712,0.00118153315595657,0.0900389586939405,0.0624102503592582,113.150064462869,50.9259192819581,Alhanaj,National Park,National,II,Federal or national ministry or agency,Designated,1999,RUS,1450.69442371706,II,0.362276541408245,0.112002918642831,0.0405760299935539,0.151769427216344,FALSE
555707814,9,315.061394820303,0.269715389940384,84.9769069591194,0.00183194928338972,0.00163392945410443,0,0,142.464685994091,52.0376871152045,Noglikskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1998,RUS,669.025398923424,IV,0.219263042685151,0.169281284202846,0.0371171294439658,0.140459686245896,FALSE
555707830,13,569.301629578651,0.00700571247102827,3.98836352611587,0.000176065118078916,0.000134733092720007,0,0,93.6869308720614,58.5875289825385,Reka Tatarka,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,2004,RUS,814.457856258156,IV,0.00291864283108355,0.00328347318496899,9.5832854723648e-06,0.000729660707770887,FALSE
555707831,8,289.556513744071,0.195998242858253,56.7525679019995,0.000188559744551574,0.00016380964406653,0,0,94.8126827700585,57.841675936294,Mashukovskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,2004,RUS,538.079347014786,IV,0.128785114921561,0.00437796424662532,0.000563816628624129,0.00656694636993798,FALSE
555707879,30,1137.03064355124,0.122276637171833,139.032283454771,7.72316678847566e-05,5.36563841285884e-05,0,0,96.7640638181366,59.2381826724388,Boguchanskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,2004,RUS,2012.54966823026,IV,0.342940532652317,0.000729660707770887,0.000250230231778414,0.00364830353885443,FALSE
555707905,62,3657.60379995342,0.071384799356104,261.097313383799,0.00165171689817047,0.00318906403970008,0,0,88.5352254554829,52.6315690420719,SHorskij,National Park,National,II,Federal or national ministry or agency,Designated,1989,RUS,4189.47562379661,II,0.552353155782561,0.159430864647939,0.0880621412174313,0.280919372491791,FALSE
555707934,128,5176.33730842479,0.911189896938332,4716.62625858162,0.000332528962030431,0.00033839614842509,0,0,122.242764209213,58.6827587965912,Olekminskij,State Natural Zapovednik,National,Ia,Federal or national ministry or agency,Designated,1984,RUS,8513.60691381824,Ia,0.979569500182415,0.0142283838015323,0.0139376908088706,0.0685881065304633,FALSE
555707945,5,98.0333220731771,0.143276286643119,14.0458503539337,0.00648623047914836,0.00598873882717824,0,0,80.1113132491819,55.0017917852549,Kargatskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1981,RUS,882.903464947715,IV,0.0193360087559285,0.350237139730026,0.00677218840047113,0.0324699014958044,FALSE
555708017,5,148.358424857939,0.231029892218122,34.2752309045799,0.00104638799128597,0.00106107439738342,0,0,109.251126344145,52.2706989105716,Hudakskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1971,RUS,505.971720056166,IV,0.0667639547610361,0.106895293688435,0.00713675255198234,0.0339292229113462,FALSE
555708057,15,448.954253346118,0.59697036904519,268.01238630444,0.000416219015808475,0.000659586125022066,0,0,136.639010712262,52.0555388894032,Ol`dzhikanskij,State Natural Zakaznik,National,IV,Federal or national ministry or agency,Designated,1988,RUS,1601.31265097749,IV,0.560379423568041,0.0226194819408975,0.0126754922514478,0.0620211601605254,FALSE
555708059,35,1509.27925082564,0.465588328023493,702.70280291246,0.000408659773740182,0.000443088860613606,0,0,134.769619448243,50.9119418345965,Badzhal`skij,State Natural Zakaznik,National,IV,Federal or national ministry or agency,Designated,1987,RUS,2816.15659753007,IV,0.814666180226195,0.0211601605253557,0.0172384671481647,0.0788033564392558,FALSE
555708060,55,2948.26359441937,0.0663803034005053,195.706631902222,0.000376248132839487,0.000500207428581831,0,0,137.142381723411,49.1734108792698,Anyujskij,National Park,National,Ib,Federal or national ministry or agency,Designated,2007,RUS,4291.99133023343,Ib,0.454943451295148,0.0175118569865013,0.00796690465602594,0.0397665085735133,FALSE
555708061,11,576.410305019741,0.155413695190281,89.5820554488748,0.000806950064383348,0.00235708443926083,0.084393645402862,0.0584972173681696,127.106439054243,54.0694081495266,Zejskij,State Natural Zapovednik,National,Ia,Federal or national ministry or agency,Designated,1963,RUS,1001.46314824697,Ia,0.228383801532288,0.0715067493615469,0.0163309832544065,0.0762495439620577,FALSE
555708063,8,343.422776824591,0.0928830575827775,31.8981575550359,0.00169981246835243,0.00553814059671278,0,0,135.206003006361,48.2666102853215,Hehcirskij,State Natural Zakaznik,National,IV,Federal or national ministry or agency,Designated,1959,RUS,517.780507524285,IV,0.0627508208682962,0.163079168186793,0.0102333516702402,0.0510762495439621,FALSE
555708176,5,158.931060447106,0.190275513807342,30.2406891865188,0.049498066806583,0.122320018835131,0,0,39.5235057881789,52.2999396556584,Kolodeckij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1989,RUS,248.033769822443,IV,0.0583728566216709,0.692448011674571,0.0404201685034409,0.151404596862459,FALSE
555708280,7,191.529483677997,0.340732663122925,65.2603510401627,0.0151862971856433,0.0294020013657912,0,0,84.2032536904803,54.2369960724561,Talickij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1968,RUS,665.008706624128,IV,0.159430864647939,0.481940897482671,0.0768362539948658,0.249908792411529,FALSE
555708295,11,350.911925946401,0.385787665807252,135.377492814789,0.00071158757032192,0.000628058347119239,0,0,122.109847443825,54.33176160914,Ulegir,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,2002,RUS,929.72036010207,IV,0.335279095220722,0.060926669098869,0.0204274384902812,0.0901130974097045,FALSE
555708385,17,693.023743634182,0.316004198079401,218.998412357104,0.00048884570738376,0.000444658682916795,0,0,107.565754952274,55.5814552427954,Tukolon`,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1976,RUS,1099.17442512119,IV,0.486683692083181,0.0266326158336374,0.0129616598037476,0.0634804815760671,FALSE
555708390,8,342.535871916053,0.369355297209582,126.517438776497,0.000307755043341207,0.000343111375362046,0,0,106.536580294196,56.5288073068731,Tayurskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1976,RUS,531.310084077499,IV,0.318132068588107,0.0120394016782196,0.00383011976045513,0.0200656694636994,FALSE
555708474,6,270.131129837006,0.0834388788956866,22.539438628425,0.0105480139888044,0.0393077287660296,0,0,84.9410792502343,54.6867641691749,Koltyrakskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1968,RUS,336.662189371056,IV,0.0394016782196279,0.430499817584823,0.0169624152860857,0.0777088653775994,FALSE
555708477,9,515.523657441326,0.0370340983387963,19.091953825658,0.00864822834157516,0.0258731092832379,0,0,134.274632227938,43.575579444558,Zov tigra,National Park,National,II,Federal or national ministry or agency,Designated,2007,RUS,832.660804629209,II,0.0291864283108355,0.396205764319591,0.0115638311366535,0.0580080262677855,FALSE
555708526,35,1444.71919359146,0.588361046018225,850.016495944079,0.000221753278079905,0.000180723952315678,0,0,137.264552811189,51.5869613502686,Harpinskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1979,RUS,2974.92654013758,IV,0.850054724553083,0.00693177672382342,0.00589238955363319,0.0284567676030646,FALSE
555708530,5,216.567064653458,0.344574305765326,74.6234459546,0.000419603412663455,0.000312642218804677,0,0,132.402648941469,53.9643930182062,Vana,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1984,RUS,1170.28750764867,IV,0.192265596497629,0.0229843122947829,0.00441909251344422,0.0244436337103247,FALSE
555708543,39,1859.27165534766,0.339517379814642,631.255040787271,0.000250863959758953,0.000257971716002896,0,0,137.824684842336,49.9510063494777,Gurskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1990,RUS,2606.05404360415,IV,0.789492885808099,0.00766143743159431,0.00604865034730758,0.02882159795695,FALSE
555708602,12,517.833020150983,0.060246190268358,31.1974666592546,0.00871458211993346,0.0178941458451524,0,0,84.5731873205299,56.1312236862346,Kaltajskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1963,RUS,525.477743034902,IV,0.0616563298066399,0.39948923750456,0.0246310401817843,0.104706311565122,FALSE
555708603,7,214.320147821149,0.0247363934455585,5.3015074998142,0.00733166266668143,0.0104109841191837,0,0,84.1375399661211,56.0930034708445,Tomskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,0,RUS,490.373041803879,IV,0.00474279460051076,0.368113827070412,0.0017458882714029,0.013133892739876,FALSE
555708668,5,231.55734714452,0.0129104116016693,2.98950066102637,0.00387571063397121,0.00368884664507366,0,0,85.4236036335129,57.290996909448,Maloyuksinskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1982,RUS,352.916476055246,IV,0.00182415176942722,0.263772345859175,0.000481160791424983,0.00620211601605254,FALSE
555708682,5,122.449998600619,0.169768981727348,20.7882115749423,0.00576123666565951,0.00625170701835447,0,0,84.2161440558526,57.7123812527678,Karegodskij,State Natural Zakaznik,National,IV,Sub-national ministry or agency,Designated,1980,RUS,262.366735862514,IV,0.0346588836191171,0.332725282743524,0.0115318868517456,0.0576431959139,FALSE
